Country,Category,Year,value
Denmark,"Consumer Price Index, All items",2016,0.40444893832152823
Denmark,Food and non-alcoholic beverages,2016,-0.10050251256280836
Denmark,"Alcoholic Beverages, Tobacco, and Narcotics",2016,0.5005005005005005
Denmark,Clothing and footwear,2016,0.10869565217390686
Denmark,"Housing, Water, Electricity, Gas and Other Fuels",2016,-0.10040160642569709
Denmark,"Furnishings, household equipment and routine household maintenance",2016,1.4271151885830844
Denmark,Health,2016,-0.3012048192771056
Denmark,Transport,2016,-0.2044989775051154
Denmark,Communication,2016,-2.0628683693516647
Denmark,Recreation and culture,2016,0.903614457831331
Denmark,Education,2016,2.5201612903225805
Denmark,Restaurants and hotels,2016,0.5025125628140703
Denmark,Miscellaneous goods and services,2016,2.926337033299703
Estonia,"Consumer Price Index, All items",2016,0.0708645474792399
Estonia,Food and non-alcoholic beverages,2016,-0.7740249296341075
Estonia,"Alcoholic Beverages, Tobacco, and Narcotics",2016,3.65553962727832
Estonia,Clothing and footwear,2016,4.95509772847332
Estonia,"Housing, Water, Electricity, Gas and Other Fuels",2016,-1.993093241243213
Estonia,"Furnishings, household equipment and routine household maintenance",2016,0.9152167353917294
Estonia,Health,2016,1.939589857561372
Estonia,Transport,2016,-5.437759967535761
Estonia,Communication,2016,-0.4003603242918542
Estonia,Recreation and culture,2016,2.8826634185952127
Estonia,Education,2016,-9.664146971581674
Estonia,Restaurants and hotels,2016,3.539914875947261
Estonia,Miscellaneous goods and services,2016,1.9659505472233458
Finland,"Consumer Price Index, All items",2016,0.030153784299930785
Finland,Food and non-alcoholic beverages,2016,-2.227892825596227
Finland,"Alcoholic Beverages, Tobacco, and Narcotics",2016,0.01996805111822108
Finland,Clothing and footwear,2016,0.3590285110876488
Finland,"Housing, Water, Electricity, Gas and Other Fuels",2016,1.8126582278481078
Finland,"Furnishings, household equipment and routine household maintenance",2016,-1.1159824631327266
Finland,Health,2016,3.683148335015142
Finland,Transport,2016,-0.9587923296613747
Finland,Communication,2016,0.22881018702746117
Finland,Recreation and culture,2016,-1.2295488349033168
Finland,Education,2016,2.568751888788151
Finland,Restaurants and hotels,2016,1.795984259913229
Finland,Miscellaneous goods and services,2016,0.7335209003215475
France,"Consumer Price Index, All items",2016,0.32421479229989175
France,Food and non-alcoholic beverages,2016,0.32147880249145383
France,"Alcoholic Beverages, Tobacco, and Narcotics",2016,0.5414619472575875
France,Clothing and footwear,2016,-0.4513144533453588
France,"Housing, Water, Electricity, Gas and Other Fuels",2016,-0.32963739886125093
France,"Furnishings, household equipment and routine household maintenance",2016,0.3132262301707611
France,Health,2016,-1.319575354697899
France,Transport,2016,-0.9448338921060722
France,Communication,2016,0.25173698519786525
France,Recreation and culture,2016,1.5102371781877246
France,Education,2016,1.71077790077487
France,Restaurants and hotels,2016,1.7776869636289427
France,Miscellaneous goods and services,2016,1.4697000201328707
Germany,"Consumer Price Index, All items",2016,0.4077471967380283
Germany,Food and non-alcoholic beverages,2016,0.8056394763343376
Germany,"Alcoholic Beverages, Tobacco, and Narcotics",2016,2.4316109422492316
Germany,Clothing and footwear,2016,0.4197271773347384
Germany,"Housing, Water, Electricity, Gas and Other Fuels",2016,-1.2012012012012039
Germany,"Furnishings, household equipment and routine household maintenance",2016,0.8032128514056338
Germany,Health,2016,1.4098690835851013
Germany,Transport,2016,-0.30643513789582366
Germany,Communication,2016,-1.1904761904761934
Germany,Recreation and culture,2016,0.9761388286333963
Germany,Education,2016,1.4042126379137325
Germany,Restaurants and hotels,2016,2.3302938196555187
Germany,Miscellaneous goods and services,2016,1.5090543259557343
Greece,"Consumer Price Index, All items",2016,-0.121926437715916
Greece,Food and non-alcoholic beverages,2016,1.527567020738498
Greece,"Alcoholic Beverages, Tobacco, and Narcotics",2016,1.2271172802253056
Greece,Clothing and footwear,2016,-9.516231699554423
Greece,"Housing, Water, Electricity, Gas and Other Fuels",2016,-4.015181781861775
Greece,"Furnishings, household equipment and routine household maintenance",2016,-0.20157226365652373
Greece,Health,2016,1.3784082905724966
Greece,Transport,2016,1.105442176870755
Greece,Communication,2016,0.0
Greece,Recreation and culture,2016,-1.504205838693712
Greece,Education,2016,-1.2668329177057318
Greece,Restaurants and hotels,2016,2.622144832530987
Greece,Miscellaneous goods and services,2016,-2.3047375160051247
Hungary,"Consumer Price Index, All items",2016,0.9740259740259676
Hungary,Food and non-alcoholic beverages,2016,1.0325976918404496
Hungary,"Alcoholic Beverages, Tobacco, and Narcotics",2016,3.5754418224537745
Hungary,Clothing and footwear,2016,0.17251877410187486
Hungary,"Housing, Water, Electricity, Gas and Other Fuels",2016,0.5908863294942448
Hungary,"Furnishings, household equipment and routine household maintenance",2016,1.1575239053850084
Hungary,Health,2016,2.0845982594616497
Hungary,Transport,2016,-1.639854696419303
Hungary,Communication,2016,1.878787878787878
Hungary,Recreation and culture,2016,1.5398550724637692
Hungary,Education,2016,0.8630205720020064
Hungary,Restaurants and hotels,2016,2.917093142272256
Hungary,Miscellaneous goods and services,2016,0.3595326076101063
Iceland,"Consumer Price Index, All items",2016,1.1324219547031211
Iceland,Food and non-alcoholic beverages,2016,1.164424814294315
Iceland,"Alcoholic Beverages, Tobacco, and Narcotics",2016,1.4751630707476153
Iceland,Clothing and footwear,2016,0.0
Iceland,"Housing, Water, Electricity, Gas and Other Fuels",2016,3.7699420790570146
Iceland,"Furnishings, household equipment and routine household maintenance",2016,-5.377002346699326
Iceland,Health,2016,1.7759838546922355
Iceland,Transport,2016,-1.0275714721741835
Iceland,Communication,2016,-4.183467741935489
Iceland,Recreation and culture,2016,1.049445005045415
Iceland,Education,2016,5.0941867530889215
Iceland,Restaurants and hotels,2016,5.563079487446613
Iceland,Miscellaneous goods and services,2016,2.9224390737182735
Ireland,"Consumer Price Index, All items",2016,0.0
Ireland,Food and non-alcoholic beverages,2016,-0.8928571428571345
Ireland,"Alcoholic Beverages, Tobacco, and Narcotics",2016,0.6923837784371938
Ireland,Clothing and footwear,2016,-3.9999999999999973
Ireland,"Housing, Water, Electricity, Gas and Other Fuels",2016,1.7293997965412033
Ireland,"Furnishings, household equipment and routine household maintenance",2016,-1.614530776992931
Ireland,Health,2016,0.0
Ireland,Transport,2016,-2.800829875518675
Ireland,Communication,2016,1.7171717171717198
Ireland,Recreation and culture,2016,-0.501002004008016
Ireland,Education,2016,3.8383838383838356
Ireland,Restaurants and hotels,2016,1.530612244897959
Ireland,Miscellaneous goods and services,2016,1.4112903225806364
Italy,"Consumer Price Index, All items",2016,0.40816326530612823
Italy,Food and non-alcoholic beverages,2016,0.4008016032064185
Italy,"Alcoholic Beverages, Tobacco, and Narcotics",2016,2.7692307692307723
Italy,Clothing and footwear,2016,1.9184652278177388
Italy,"Housing, Water, Electricity, Gas and Other Fuels",2016,-0.4985044865403789
Italy,"Furnishings, household equipment and routine household maintenance",2016,0.40241448692152054
Italy,Health,2016,1.2060301507537718
Italy,Transport,2016,-1.121304791029556
Italy,Communication,2016,0.3944773175542322
Italy,Recreation and culture,2016,1.9211324570272914
Italy,Education,2016,1.2048192771084365
Italy,Restaurants and hotels,2016,0.9174311926605563
Italy,Miscellaneous goods and services,2016,0.10060362173037658
Latvia,"Consumer Price Index, All items",2016,-0.31332120477057035
Latvia,Food and non-alcoholic beverages,2016,-0.31133875665359856
Latvia,"Alcoholic Beverages, Tobacco, and Narcotics",2016,2.6747720364741645
Latvia,Clothing and footwear,2016,-0.09625668449198226
Latvia,"Housing, Water, Electricity, Gas and Other Fuels",2016,-3.9000489955904007
Latvia,"Furnishings, household equipment and routine household maintenance",2016,-0.4175780473255137
Latvia,Health,2016,2.2190698145708763
Latvia,Transport,2016,-0.17644006227295017
Latvia,Communication,2016,1.836899475171586
Latvia,Recreation and culture,2016,-0.02012882447664656
Latvia,Education,2016,1.6189039718451477
Latvia,Restaurants and hotels,2016,0.10279605263157311
Latvia,Miscellaneous goods and services,2016,0.21862267713405434
Lithuania,"Consumer Price Index, All items",2016,0.6669361358124604
Lithuania,Food and non-alcoholic beverages,2016,0.16972843450479405
Lithuania,"Alcoholic Beverages, Tobacco, and Narcotics",2016,1.507386192342478
Lithuania,Clothing and footwear,2016,4.009759202291292
Lithuania,"Housing, Water, Electricity, Gas and Other Fuels",2016,-1.4299706170421094
Lithuania,"Furnishings, household equipment and routine household maintenance",2016,1.185929648241213
Lithuania,Health,2016,3.2441200324412036
Lithuania,Transport,2016,-2.7573338861822294
Lithuania,Communication,2016,0.5414076599157873
Lithuania,Recreation and culture,2016,2.028397565922921
Lithuania,Education,2016,3.1723580521317443
Lithuania,Restaurants and hotels,2016,4.29787670530312
Lithuania,Miscellaneous goods and services,2016,2.7393136664659883
Luxembourg,"Consumer Price Index, All items",2016,0.45040434026000387
Luxembourg,Food and non-alcoholic beverages,2016,1.1639574553481806
Luxembourg,"Alcoholic Beverages, Tobacco, and Narcotics",2016,3.540816326530611
Luxembourg,Clothing and footwear,2016,1.9645195856649669
Luxembourg,"Housing, Water, Electricity, Gas and Other Fuels",2016,-0.8371154815935576
Luxembourg,"Furnishings, household equipment and routine household maintenance",2016,1.1073515841279589
Luxembourg,Health,2016,-0.4683140693503377
Luxembourg,Transport,2016,-2.758408531583263
Luxembourg,Communication,2016,-0.34071550255536964
Luxembourg,Recreation and culture,2016,0.33421105934778034
Luxembourg,Education,2016,2.1047331319234677
Luxembourg,Restaurants and hotels,2016,1.9020639417239935
Luxembourg,Miscellaneous goods and services,2016,0.9452936444086864
Malta,"Consumer Price Index, All items",2016,0.8100529650015441
Malta,Food and non-alcoholic beverages,2016,0.9503801520608273
Malta,"Alcoholic Beverages, Tobacco, and Narcotics",2016,5.908118569827846
Malta,Clothing and footwear,2016,2.1417179311916104
Malta,"Housing, Water, Electricity, Gas and Other Fuels",2016,1.0317539817690085
Malta,"Furnishings, household equipment and routine household maintenance",2016,2.4524269868729123
Malta,Health,2016,2.2734161867232494
Malta,Transport,2016,-2.870287028702861
Malta,Communication,2016,-1.2809055704497985
Malta,Recreation and culture,2016,0.7831014940752242
Malta,Education,2016,5.431342521694734
Malta,Restaurants and hotels,2016,0.935010966178001
Malta,Miscellaneous goods and services,2016,1.1195158850226923
Netherlands,"Consumer Price Index, All items",2016,0.2146800245348681
Netherlands,Food and non-alcoholic beverages,2016,1.2695510867357302
Netherlands,"Alcoholic Beverages, Tobacco, and Narcotics",2016,1.4710327455919332
Netherlands,Clothing and footwear,2016,1.3610149942329788
Netherlands,"Housing, Water, Electricity, Gas and Other Fuels",2016,-0.44052863436123124
Netherlands,"Furnishings, household equipment and routine household maintenance",2016,0.9905994137268672
Netherlands,Health,2016,-2.5190915402161975
Netherlands,Transport,2016,-0.9882643607164852
Netherlands,Communication,2016,-2.781339382582116
Netherlands,Recreation and culture,2016,1.5656979124027846
Netherlands,Education,2016,0.9108197377639842
Netherlands,Restaurants and hotels,2016,0.39861533620056167
Netherlands,Miscellaneous goods and services,2016,-0.07016137115364657
Norway,"Consumer Price Index, All items",2016,3.147208121827405
Norway,Food and non-alcoholic beverages,2016,1.8480492813141653
Norway,"Alcoholic Beverages, Tobacco, and Narcotics",2016,3.3333333333333304
Norway,Clothing and footwear,2016,5.391120507399586
Norway,"Housing, Water, Electricity, Gas and Other Fuels",2016,4.830917874396135
Norway,"Furnishings, household equipment and routine household maintenance",2016,6.631578947368418
Norway,Health,2016,0.5020080321285141
Norway,Transport,2016,1.5228426395939088
Norway,Communication,2016,4.060913705583756
Norway,Recreation and culture,2016,4.587155963302752
Norway,Education,2016,2.4193548387096686
Norway,Restaurants and hotels,2016,2.4266936299292126
Norway,Miscellaneous goods and services,2016,1.9133937562940642
Poland,"Consumer Price Index, All items",2016,-0.30090270812437026
Poland,Food and non-alcoholic beverages,2016,0.29910269192422445
Poland,"Alcoholic Beverages, Tobacco, and Narcotics",2016,1.2108980827447051
Poland,Clothing and footwear,2016,-4.278606965174127
Poland,"Housing, Water, Electricity, Gas and Other Fuels",2016,-0.4995004995004995
Poland,"Furnishings, household equipment and routine household maintenance",2016,-0.5988023952095893
Poland,Health,2016,0.10121457489879405
Poland,Transport,2016,-4.339051463168514
Poland,Communication,2016,1.5166835187057632
Poland,Recreation and culture,2016,-1.9900497512437811
Poland,Education,2016,0.7014028056112254
Poland,Restaurants and hotels,2016,0.9100101112234493
Poland,Miscellaneous goods and services,2016,4.233870967741938
Portugal,"Consumer Price Index, All items",2016,0.703435620348657
Portugal,Food and non-alcoholic beverages,2016,0.21010505252625689
Portugal,"Alcoholic Beverages, Tobacco, and Narcotics",2016,4.349610176446445
Portugal,Clothing and footwear,2016,0.14786169244767453
Portugal,"Housing, Water, Electricity, Gas and Other Fuels",2016,-0.06960326140995643
Portugal,"Furnishings, household equipment and routine household maintenance",2016,0.7613704668403177
Portugal,Health,2016,-0.010002000400085132
Portugal,Transport,2016,0.03128584836792277
Portugal,Communication,2016,5.361519607843137
Portugal,Recreation and culture,2016,0.31802822500496236
Portugal,Education,2016,0.9121892542101008
Portugal,Restaurants and hotels,2016,0.5049464138499535
Portugal,Miscellaneous goods and services,2016,1.582980439604752
Romania,"Consumer Price Index, All items",2016,-1.503085805295631
Romania,Food and non-alcoholic beverages,2016,-5.783132530120482
Romania,"Alcoholic Beverages, Tobacco, and Narcotics",2016,3.8026302375369454
Romania,Clothing and footwear,2016,1.2704174228675043
Romania,"Housing, Water, Electricity, Gas and Other Fuels",2016,-0.26286523101808806
Romania,"Furnishings, household equipment and routine household maintenance",2016,-0.09046135289977808
Romania,Health,2016,-0.935509554140125
Romania,Transport,2016,-1.658986175115212
Romania,Communication,2016,0.6741350252800561
Romania,Recreation and culture,2016,0.8342546989647185
Romania,Education,2016,1.4460735087366918
Romania,Restaurants and hotels,2016,0.671409960917915
Romania,Miscellaneous goods and services,2016,2.9604930787107273
Slovak Republic,"Consumer Price Index, All items",2016,-0.6308200660859213
Slovak Republic,Food and non-alcoholic beverages,2016,-2.292751301561866
Slovak Republic,"Alcoholic Beverages, Tobacco, and Narcotics",2016,-0.7949125596184391
Slovak Republic,Clothing and footwear,2016,0.5550509637703069
Slovak Republic,"Housing, Water, Electricity, Gas and Other Fuels",2016,-1.396648044692729
Slovak Republic,"Furnishings, household equipment and routine household maintenance",2016,0.764049462149397
Slovak Republic,Health,2016,0.6541209620609756
Slovak Republic,Transport,2016,-4.200758331670319
Slovak Republic,Communication,2016,-0.33905065815716334
Slovak Republic,Recreation and culture,2016,1.3548775592131617
Slovak Republic,Education,2016,0.8424430849463479
Slovak Republic,Restaurants and hotels,2016,2.441731409544952
Slovak Republic,Miscellaneous goods and services,2016,1.011719923870585
Slovenia,"Consumer Price Index, All items",2016,-0.767056923698027
Slovenia,Food and non-alcoholic beverages,2016,0.010054293183194367
Slovenia,"Alcoholic Beverages, Tobacco, and Narcotics",2016,0.14000000000000057
Slovenia,Clothing and footwear,2016,-0.3856749311294703
Slovenia,"Housing, Water, Electricity, Gas and Other Fuels",2016,-1.3629985969132083
Slovenia,"Furnishings, household equipment and routine household maintenance",2016,-0.8651551312649209
Slovenia,Health,2016,-0.07021063189569447
Slovenia,Transport,2016,-4.4529134490021045
Slovenia,Communication,2016,4.970035131225462
Slovenia,Recreation and culture,2016,-1.0922938170157364
Slovenia,Education,2016,0.481540930979123
Slovenia,Restaurants and hotels,2016,1.5308691711149118
Slovenia,Miscellaneous goods and services,2016,0.5124598070739602
Spain,"Consumer Price Index, All items",2016,-0.41819665442677556
Spain,Food and non-alcoholic beverages,2016,2.093819206764645
Spain,"Alcoholic Beverages, Tobacco, and Narcotics",2016,0.8564231738035208
Spain,Clothing and footwear,2016,0.5626720938584926
Spain,"Housing, Water, Electricity, Gas and Other Fuels",2016,-5.967948087700318
Spain,"Furnishings, household equipment and routine household maintenance",2016,0.11036420186615774
Spain,Health,2016,0.29061028159133384
Spain,Transport,2016,-2.5878956593463154
Spain,Communication,2016,1.2003227758725012
Spain,Recreation and culture,2016,-0.16250253910217002
Spain,Education,2016,0.5207811717576467
Spain,Restaurants and hotels,2016,1.2265585402939623
Spain,Miscellaneous goods and services,2016,0.773092369477922
Sweden,"Consumer Price Index, All items",2016,1.266335730928984
Sweden,Food and non-alcoholic beverages,2016,2.2801302931596186
Sweden,"Alcoholic Beverages, Tobacco, and Narcotics",2016,0.9736023286158777
Sweden,Clothing and footwear,2016,2.4964876256349315
Sweden,"Housing, Water, Electricity, Gas and Other Fuels",2016,0.5039525691699515
Sweden,"Furnishings, household equipment and routine household maintenance",2016,1.3737373737373733
Sweden,Health,2016,0.5013033888109084
Sweden,Transport,2016,2.2496371552975347
Sweden,Communication,2016,-6.038063955173413
Sweden,Recreation and culture,2016,0.7047925896093464
Sweden,Education,2016,0.992327365728899
Sweden,Restaurants and hotels,2016,2.7073791348600476
Sweden,Miscellaneous goods and services,2016,1.8894472361808998
Switzerland,"Consumer Price Index, All items",2016,-1.455923414439577
Switzerland,Food and non-alcoholic beverages,2016,-1.5738619384400818
Switzerland,"Alcoholic Beverages, Tobacco, and Narcotics",2016,-0.2993713202275194
Switzerland,Clothing and footwear,2016,4.267284154813105
Switzerland,"Housing, Water, Electricity, Gas and Other Fuels",2016,-0.8693045563549205
Switzerland,"Furnishings, household equipment and routine household maintenance",2016,-1.9948392219134625
Switzerland,Health,2016,-0.38918271629577944
Switzerland,Transport,2016,-5.851272015655581
Switzerland,Communication,2016,-2.415363294397147
Switzerland,Recreation and culture,2016,-3.634751773049643
Switzerland,Education,2016,0.7218045112781943
Switzerland,Restaurants and hotels,2016,-0.33854425968336493
Switzerland,Miscellaneous goods and services,2016,-0.5777467875286366
Turkey,"Consumer Price Index, All items",2016,9.602580108198074
Turkey,Food and non-alcoholic beverages,2016,11.886439267886862
Turkey,"Alcoholic Beverages, Tobacco, and Narcotics",2016,11.169144234632387
Turkey,Clothing and footwear,2016,8.804092943935201
Turkey,"Housing, Water, Electricity, Gas and Other Fuels",2016,7.3321010474430075
Turkey,"Furnishings, household equipment and routine household maintenance",2016,10.75033822458112
Turkey,Health,2016,8.13821557503868
Turkey,Transport,2016,7.379454926624729
Turkey,Communication,2016,2.6539708265802315
Turkey,Recreation and culture,2016,12.230826349846188
Turkey,Education,2016,6.455266138165356
Turkey,Restaurants and hotels,2016,13.417369939109072
Turkey,Miscellaneous goods and services,2016,11.199083237837275
United Kingdom,"Consumer Price Index, All items",2016,0.20140986908358796
United Kingdom,Food and non-alcoholic beverages,2016,-2.665350444225077
United Kingdom,"Alcoholic Beverages, Tobacco, and Narcotics",2016,1.3013013013012984
United Kingdom,Clothing and footwear,2016,0.3061224489795889
United Kingdom,"Housing, Water, Electricity, Gas and Other Fuels",2016,0.3003003003002974
United Kingdom,"Furnishings, household equipment and routine household maintenance",2016,0.0
United Kingdom,Health,2016,2.1212121212121153
United Kingdom,Transport,2016,-0.6116207951070279
United Kingdom,Communication,2016,2.123356926188063
United Kingdom,Recreation and culture,2016,-0.10040160642569709
United Kingdom,Education,2016,4.7619047619047645
United Kingdom,Restaurants and hotels,2016,1.5166835187057632
United Kingdom,Miscellaneous goods and services,2016,1.4098690835851013
Euro Area,"Consumer Price Index, All items",2016,0.3257328990228089
Euro Area,Food and non-alcoholic beverages,2016,0.7335946136066623
Euro Area,"Alcoholic Beverages, Tobacco, and Narcotics",2016,2.0139661977532586
Euro Area,Clothing and footwear,2016,0.5194805194805285
Euro Area,"Housing, Water, Electricity, Gas and Other Fuels",2016,-1.1694152923538248
Euro Area,"Furnishings, household equipment and routine household maintenance",2016,0.5539887187751784
Euro Area,Health,2016,0.6317056051338569
Euro Area,Transport,2016,-0.9816954698844544
Euro Area,Communication,2016,-0.01996805111820689
Euro Area,Recreation and culture,2016,1.1009555463232261
Euro Area,Education,2016,1.6474133601205432
Euro Area,Restaurants and hotels,2016,1.641349780813538
Euro Area,Miscellaneous goods and services,2016,1.0054293183189222
Austria,"Consumer Price Index, All items",2017,2.063094641962947
Austria,Food and non-alcoholic beverages,2017,1.793007271640599
Austria,"Alcoholic Beverages, Tobacco, and Narcotics",2017,1.692384270781486
Austria,Clothing and footwear,2017,1.9504310344827611
Austria,"Housing, Water, Electricity, Gas and Other Fuels",2017,1.779644071185764
Austria,"Furnishings, household equipment and routine household maintenance",2017,0.8150283272040626
Austria,Health,2017,1.437007874015756
Austria,Transport,2017,4.615861214374224
Austria,Communication,2017,-0.4816375677302727
Austria,Recreation and culture,2017,1.2601706687834848
Austria,Education,2017,1.5067406819984241
Austria,Restaurants and hotels,2017,3.0341340075853394
Austria,Miscellaneous goods and services,2017,0.4928050463236744
Belgium,"Consumer Price Index, All items",2017,3.0710172744721755
Belgium,Food and non-alcoholic beverages,2017,1.5603259789306232
Belgium,"Alcoholic Beverages, Tobacco, and Narcotics",2017,2.9276693455797957
Belgium,Clothing and footwear,2017,-0.14277215942889987
Belgium,"Housing, Water, Electricity, Gas and Other Fuels",2017,7.315340909090902
Belgium,"Furnishings, household equipment and routine household maintenance",2017,0.423600605143709
Belgium,Health,2017,1.0680774605709653
Belgium,Transport,2017,5.890775209654331
Belgium,Communication,2017,5.607011253859187
Belgium,Recreation and culture,2017,1.2775374710793785
Belgium,Education,2017,0.0
Belgium,Restaurants and hotels,2017,3.2071135977620076
Belgium,Miscellaneous goods and services,2017,1.4714596089275083
Bulgaria,"Consumer Price Index, All items",2017,0.37223340040240477
Bulgaria,Food and non-alcoholic beverages,2017,3.597122302158282
Bulgaria,"Alcoholic Beverages, Tobacco, and Narcotics",2017,1.626016260162602
Bulgaria,Clothing and footwear,2017,-2.099920382165604
Bulgaria,"Housing, Water, Electricity, Gas and Other Fuels",2017,0.33212560386473255
Bulgaria,"Furnishings, household equipment and routine household maintenance",2017,-1.3694522191123595
Bulgaria,Health,2017,0.11009908918026166
Bulgaria,Transport,2017,-1.0334029227557358
Bulgaria,Communication,2017,-5.692369802180057
Bulgaria,Recreation and culture,2017,-1.0956175298804864
Bulgaria,Education,2017,3.8275145880724013
Bulgaria,Restaurants and hotels,2017,2.2303006484574532
Bulgaria,Miscellaneous goods and services,2017,-0.02014707363755014
Croatia,"Consumer Price Index, All items",2017,0.9229208924949401
Croatia,Food and non-alcoholic beverages,2017,2.38856685988407
Croatia,"Alcoholic Beverages, Tobacco, and Narcotics",2017,2.2182254196642677
Croatia,Clothing and footwear,2017,-1.1837532580364938
Croatia,"Housing, Water, Electricity, Gas and Other Fuels",2017,-3.796305745484232
Croatia,"Furnishings, household equipment and routine household maintenance",2017,0.08004802881728867
Croatia,Health,2017,2.3613664956934075
Croatia,Transport,2017,4.456121912769306
Croatia,Communication,2017,-2.6717557251908364
Croatia,Recreation and culture,2017,1.6331142152834877
Croatia,Education,2017,1.0859728506787312
Croatia,Restaurants and hotels,2017,0.16261815225124157
Croatia,Miscellaneous goods and services,2017,0.9096361455417799
Cyprus,"Consumer Price Index, All items",2017,0.6889460154241663
Cyprus,Food and non-alcoholic beverages,2017,0.6218537163162525
Cyprus,"Alcoholic Beverages, Tobacco, and Narcotics",2017,-0.22103888274891875
Cyprus,Clothing and footwear,2017,0.2651347768449062
Cyprus,"Housing, Water, Electricity, Gas and Other Fuels",2017,2.762314882890463
Cyprus,"Furnishings, household equipment and routine household maintenance",2017,-2.4429155449197353
Cyprus,Health,2017,1.0349288486416621
Cyprus,Transport,2017,1.740471469486669
Cyprus,Communication,2017,-1.6174121405750703
Cyprus,Recreation and culture,2017,0.7664380798709209
Cyprus,Education,2017,0.50882969170906
Cyprus,Restaurants and hotels,2017,1.3777871266302084
Cyprus,Miscellaneous goods and services,2017,-0.06033182503770967
Czech Republic,"Consumer Price Index, All items",2017,2.299999999999997
Czech Republic,Food and non-alcoholic beverages,2017,3.4308779011099957
Czech Republic,"Alcoholic Beverages, Tobacco, and Narcotics",2017,3.5225048923679
Czech Republic,Clothing and footwear,2017,0.802407221664992
Czech Republic,"Housing, Water, Electricity, Gas and Other Fuels",2017,0.09940357852883552
Czech Republic,"Furnishings, household equipment and routine household maintenance",2017,-0.4008016032064043
Czech Republic,Health,2017,3.1809145129224685
Czech Republic,Transport,2017,4.948453608247419
Czech Republic,Communication,2017,-0.9036144578313168
Czech Republic,Recreation and culture,2017,0.5905511811023706
Czech Republic,Education,2017,1.8849206349206407
Czech Republic,Restaurants and hotels,2017,4.704704704704693
Czech Republic,Miscellaneous goods and services,2017,1.8943170488534455
Denmark,"Consumer Price Index, All items",2017,0.7049345417925507
Denmark,Food and non-alcoholic beverages,2017,2.0120724346076457
Denmark,"Alcoholic Beverages, Tobacco, and Narcotics",2017,0.5976095617529823
Denmark,Clothing and footwear,2017,-1.6286644951140066
Denmark,"Housing, Water, Electricity, Gas and Other Fuels",2017,1.1055276381909491
Denmark,"Furnishings, household equipment and routine household maintenance",2017,-1.8090452261306504
Denmark,Health,2017,0.8056394763343376
Denmark,Transport,2017,2.459016393442629
Denmark,Communication,2017,-11.534603811434302
Denmark,Recreation and culture,2017,1.1940298507462714
Denmark,Education,2017,3.44149459193707
Denmark,Restaurants and hotels,2017,1.4000000000000057
Denmark,Miscellaneous goods and services,2017,0.3921568627451036
Estonia,"Consumer Price Index, All items",2017,2.7921092564491707
Estonia,Food and non-alcoholic beverages,2017,3.829399250329249
Estonia,"Alcoholic Beverages, Tobacco, and Narcotics",2017,6.865553689617705
Estonia,Clothing and footwear,2017,0.7751157640426777
Estonia,"Housing, Water, Electricity, Gas and Other Fuels",2017,0.6342494714587693
Estonia,"Furnishings, household equipment and routine household maintenance",2017,0.11959338249949206
Estonia,Health,2017,2.1702507184619937
Estonia,Transport,2017,6.662375281622153
Estonia,Communication,2017,-1.4269922620842141
Estonia,Recreation and culture,2017,-0.25651144435675327
Estonia,Education,2017,3.0293401122762416
Estonia,Restaurants and hotels,2017,3.1181070784038494
Estonia,Miscellaneous goods and services,2017,1.94792287815543
Finland,"Consumer Price Index, All items",2017,0.8942926045016083
Finland,Food and non-alcoholic beverages,2017,-2.4292310780967696
Finland,"Alcoholic Beverages, Tobacco, and Narcotics",2017,3.543621481333596
Finland,Clothing and footwear,2017,-0.536616161616167
Finland,"Housing, Water, Electricity, Gas and Other Fuels",2017,2.9540481400437626
Finland,"Furnishings, household equipment and routine household maintenance",2017,0.9572752922208817
Finland,Health,2017,3.2408759124087574
Finland,Transport,2017,2.9351184346035106
Finland,Communication,2017,-1.6377171215880952
Finland,Recreation and culture,2017,-1.2548940869390623
Finland,Education,2017,1.433902966018472
Finland,Restaurants and hotels,2017,1.4074734859748257
Finland,Miscellaneous goods and services,2017,0.06982543640897075
France,"Consumer Price Index, All items",2017,1.565340335285798
France,Food and non-alcoholic beverages,2017,1.371920688964555
France,"Alcoholic Beverages, Tobacco, and Narcotics",2017,0.3191383265184077
France,Clothing and footwear,2017,4.896293777626649
France,"Housing, Water, Electricity, Gas and Other Fuels",2017,1.7839246341952306
France,"Furnishings, household equipment and routine household maintenance",2017,-0.42304593070104923
France,Health,2017,-0.25135732957973056
France,Transport,2017,4.276923076923079
France,Communication,2017,-2.2298111691442335
France,Recreation and culture,2017,0.06989515726409704
France,Education,2017,2.612051053725142
France,Restaurants and hotels,2017,2.097972294719925
France,Miscellaneous goods and services,2017,0.9325396825396802
Germany,"Consumer Price Index, All items",2017,1.7258883248730994
Germany,Food and non-alcoholic beverages,2017,3.1968031968031996
Germany,"Alcoholic Beverages, Tobacco, and Narcotics",2017,1.9782393669634029
Germany,Clothing and footwear,2017,1.4629049111807644
Germany,"Housing, Water, Electricity, Gas and Other Fuels",2017,1.7223910840932146
Germany,"Furnishings, household equipment and routine household maintenance",2017,0.3984063745019835
Germany,Health,2017,1.58887785501489
Germany,Transport,2017,3.995901639344268
Germany,Communication,2017,-0.9036144578313168
Germany,Recreation and culture,2017,0.21482277121375173
Germany,Education,2017,0.6923837784371938
Germany,Restaurants and hotels,2017,1.683168316831686
